Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,1692.332924553157
FDE35,OUT019,48.46036549799271
NCD31,OUT035,2889.5088892428867
FDJ56,OUT035,1505.267408657359
NCU53,OUT046,2895.9660468325583
FDD39,OUT035,3740.5619815447826
NCU17,OUT019,346.0647930111978
FDJ20,OUT046,1822.8451206290952
NCW41,OUT018,2303.7777503158727
FDL52,OUT035,324.8175558352075
FDS39,OUT035,2400.2802704868045
DRJ47,OUT045,2743.9307385713296
FDP13,OUT010,-56.957847397138096
DRK39,OUT010,310.4440222699832
FDF28,OUT010,371.22611325467824
FDB09,OUT045,1947.0906705042007
FDM51,OUT046,1457.8516683183007
DRM49,OUT018,490.8442349061211
DRF23,OUT013,2833.621188704946
DRH01,OUT035,2766.922393343551
FDH12,OUT027,2665.2807253865
FDA28,OUT019,328.36890659335484
FDW37,OUT018,1203.851405867556
FDF02,OUT046,1774.5178306660214
DRL37,OUT046,354.0239290000586
NCF43,OUT046,2077.733605369992
FDH08,OUT010,539.8551957848276
FDR34,OUT019,518.7680530998447
NCK19,OUT049,3844.007072647326
NCD55,OUT018,581.9719833226679
FDT27,OUT049,4062.3939153674246
FDQ57,OUT045,2020.4537613693824
FDA47,OUT035,2713.161136543482
DRG15,OUT027,1734.7786905714984
FDE05,OUT018,1984.833329083625
FDN46,OUT046,1768.6751183279462
FDX27,OUT027,2486.0109159055737
FDT51,OUT045,1516.2230130297369
FDU33,OUT013,812.0956999955488
FDJ16,OUT027,1567.3865152855874
FDD20,OUT019,245.5270311590972
FDT36,OUT049,470.7341952314508
DRF15,OUT027,3908.2699170915776
FDN52,OUT010,166.52402217880422
FDC22,OUT027,4872.783746865775
FDX15,OUT045,2446.1007209874138
FDT13,OUT013,3239.2789623148155
FDU04,OUT017,2046.3452137720224
FDU31,OUT019,549.4675987764373
FDW59,OUT027,2195.6471490135286
NCO29,OUT046,2945.2713651462823
FDL15,OUT035,2514.580654259088
FDI41,OUT049,2396.083007266767
FDQ48,OUT049,1729.3437073238629
DRI39,OUT013,447.68110668237614
FDI08,OUT013,4200.864299612925
FDC21,OUT049,1845.718880787119
FDF58,OUT035,1191.2373859962934
FDS08,OUT010,386.4174830510033
FDE47,OUT045,1948.4353444908243
NCP18,OUT019,397.3807378636142
NCR41,OUT013,1298.0979592294475
FDA27,OUT013,4255.289312376081
FDA43,OUT035,3329.3487774433606
FDA49,OUT045,1319.450767358891
NCE55,OUT018,2456.7593725032684
DRM49,OUT027,1212.195072043256
FDF22,OUT027,5458.688428399349
FDQ15,OUT018,1214.0987341966425
NCS54,OUT017,2931.784719915666
NCY05,OUT013,258.74593362021596
FDR45,OUT046,3693.35541071218
FDK57,OUT049,2079.0677018854826
FDF41,OUT010,626.6293521603509
FDV21,OUT046,2019.8843278880363
FDD51,OUT046,527.531579841527
FDF33,OUT046,3125.2888412181633
FDA38,OUT046,3789.6708719091284
FDR56,OUT045,3267.380382214246
NCN41,OUT017,1950.3477396650655
FDC60,OUT027,2290.8549460770228
FDB47,OUT045,3020.942494572598
DRH01,OUT013,3143.0010347705875
FDW08,OUT046,1602.7115226201017
FDF38,OUT027,1172.6051648902094
FDY32,OUT017,2701.676551585153
FDG34,OUT049,1879.6768803323093
FDG47,OUT019,321.7095488951105
NCF18,OUT035,3165.1573202668324
FDL39,OUT019,522.5404085206643
NCH55,OUT035,2278.4003279025565
DRJ35,OUT049,1018.0510443365574
FDS44,OUT035,3923.438494391243
DRE01,OUT018,3568.072716131853
FDY39,OUT013,3173.018883607062
FDY32,OUT018,2419.3783514501397
FDR33,OUT027,2917.360225371611
NCP50,OUT049,1617.9801858335281
FDZ47,OUT018,1238.9121938968824
FDU57,OUT049,2577.3407175348248
FDY44,OUT013,3257.204427821838
DRH59,OUT018,1013.3223446614888
FDB03,OUT027,6230.769343227941
FDY46,OUT045,2717.858344018937
FDM39,OUT045,2575.9979230309914
FDY36,OUT035,1097.205489845375
NCM55,OUT035,3057.5166368075556
FDJ50,OUT010,32.36810360204271
DRL60,OUT013,2730.885553573774
NCJ54,OUT049,4083.2343278445096
FDX59,OUT017,585.7186328454799
FDI07,OUT013,3426.9870165538205
DRF51,OUT010,7.855491243299696
FDM14,OUT017,2231.2815636249793
FDP21,OUT045,2822.5329944812233
FDE40,OUT035,997.067953335069
FDE05,OUT035,2457.482508188473
FDM13,OUT027,4179.09751283839
FDC34,OUT027,4047.1430789104943
NCI55,OUT018,1694.0224471487927
NCE43,OUT018,2390.068168376099
FDW58,OUT018,1386.2555275171721
FDG60,OUT045,3462.903532213683
FDV31,OUT017,2998.6745112357075
FDR47,OUT013,3111.094437049307
FDM60,OUT019,166.05860891750137
NCF06,OUT018,3403.270662544347
NCN26,OUT027,3122.534618768773
FDQ59,OUT049,1389.7223772814436
FDF09,OUT046,391.46805017723136
NCS06,OUT017,4077.2896631412978
FDT44,OUT046,1746.9564795127235
FDI19,OUT017,4088.0122659597428
FDT22,OUT017,984.0116465408353
NCF54,OUT027,4421.6328752381405
DRG25,OUT045,3122.5147097389417
FDB59,OUT017,3434.5950573277887
FDQ37,OUT017,3091.448987213071
FDP56,OUT035,631.19833219831
FDW44,OUT035,2934.23385059488
FDJ26,OUT010,426.2689037426187
FDU43,OUT018,3380.723980475516
FDW33,OUT045,1524.002889820042
NCX53,OUT027,3709.342360219128
FDN56,OUT010,288.50857491765987
DRF15,OUT049,2569.259941969828
FDO33,OUT017,1950.7809752958074
FDZ39,OUT010,84.40164816638509
NCJ19,OUT017,663.754632125069
FDU01,OUT035,3188.319743356922
FDT12,OUT035,3864.625429415042
NCM18,OUT018,928.8635502911454
FDP19,OUT017,2104.7710233909856
NCR42,OUT049,861.342148086439
FDN10,OUT046,1909.0299005545767
FDG44,OUT017,763.9022902932961
FDQ10,OUT046,2696.54678350401
DRH13,OUT049,1823.7361231422183
FDT52,OUT013,4070.934384055022
FDM56,OUT045,1711.7457646646649
NCO43,OUT010,537.5614295685814
NCV29,OUT035,3153.529756547111
NCF06,OUT013,4165.890966752961
FDO50,OUT035,1594.7200997333355
FDT59,OUT013,3777.1787659601514
FDX40,OUT027,967.2750762460305
FDE50,OUT017,3609.7118676610608
FDX51,OUT017,3346.0708359147993
NCD30,OUT018,1351.437201465883
FDK15,OUT013,1930.3828416843794
FDL12,OUT045,1185.2670530977725
FDK46,OUT017,4302.911388551165
DRH49,OUT010,161.23503568773464
FDQ57,OUT046,2315.520294158882
FDY59,OUT017,1500.0304550531505
FDO09,OUT018,3668.091568424687
NCG30,OUT035,2079.3210655397934
FDM09,OUT017,2900.9967659365475
NCN17,OUT027,2654.9274312898824
NCS42,OUT013,1512.562499128932
FDD02,OUT019,406.6941410905696
FDE34,OUT013,3165.7967055827185
FDU38,OUT045,2857.4007521302765
FDB33,OUT046,2400.8465398982125
NCJ29,OUT017,1318.4685553227664
FDZ27,OUT035,758.3342923804382
FDI40,OUT013,1524.7844517036983
FDG22,OUT013,607.5868495919631
FDT51,OUT017,1835.0480727882023
FDF20,OUT018,2871.662028956706
FDV50,OUT035,1989.8179312392508
FDT02,OUT049,93.18413867788604
DRC49,OUT017,2426.8759014575962
FDF26,OUT049,2371.3676267058945
FDV52,OUT035,1912.6433179591372
FDX59,OUT049,711.1302249875102
FDV25,OUT035,3818.7962180792883
FDW23,OUT027,880.8058249293995
FDE53,OUT018,1456.7523805528963
FDA19,OUT017,2195.6845254065265
FDH22,OUT046,2043.635802721938
NCO41,OUT013,1320.333688764811
FDX12,OUT017,4233.970889424369
FDF17,OUT013,3275.935443131587
FDS11,OUT045,3283.8825823351476
FDR51,OUT035,2567.5066871911986
FDT49,OUT010,188.42796578943762
FDC56,OUT013,2069.861622527309
FDR13,OUT027,3171.178770531197
FDQ60,OUT035,1995.669315066988
FDN38,OUT049,3932.8348830950054
NCL29,OUT013,2399.1117488820046
FDO13,OUT027,5087.817294457377
FDE26,OUT018,2029.4808438182276
FDA31,OUT010,462.3609114334631
FDX14,OUT035,1211.3169233885644
FDA34,OUT045,2667.4824766524016
FDF26,OUT013,2448.6214292942486
FDE38,OUT045,2555.4805299008103
DRI11,OUT046,1915.9879363961518
FDQ60,OUT027,3069.8267347161845
FDL21,OUT027,1089.5088553991964
DRC12,OUT027,5107.519471996814
FDC47,OUT046,3450.558796906681
FDE57,OUT045,2124.909876074508
FDT14,OUT045,1907.7340904420294
NCZ53,OUT046,3313.5662567627405
FDE28,OUT018,3274.3368418370787
FDR19,OUT035,2299.8415295956074
NCF54,OUT019,402.4994164528201
FDZ08,OUT046,1280.4401790540164
NCJ05,OUT018,2291.413326545121
FDF59,OUT046,2272.785854486691
NCO05,OUT035,1781.2035126472447
FDW24,OUT018,551.4756006259072
NCX42,OUT018,2181.8848550957414
NCA53,OUT035,953.697684033112
FDI45,OUT019,434.41867361953325
FDG46,OUT046,1938.2096010497153
FDM20,OUT010,644.1091402438153
FDW11,OUT010,396.2982653691306
FDX08,OUT035,3147.7756678173328
NCK17,OUT035,791.7486308062771
FDK32,OUT018,2106.29878655592
NCA42,OUT035,2707.8948474598337
DRI01,OUT035,2788.0830098835645
NCL55,OUT049,4679.545423576531
DRE25,OUT018,1314.451540599207
FDD14,OUT017,3026.6257686316694
FDB10,OUT046,3621.861624486458
DRN11,OUT035,2182.7481684053864
FDP38,OUT018,573.3839953036211
NCA30,OUT017,2844.9947158084015
FDT15,OUT017,3133.9044143319843
NCP55,OUT018,720.6149362938293
FDF12,OUT035,2382.0547570372455
FDM21,OUT018,3546.3980661116766
FDX56,OUT035,3542.08481599277
FDF10,OUT017,2437.4015249017093
FDT32,OUT045,3140.963137258481
FDM51,OUT018,1372.581657422602
NCR50,OUT018,2112.3787468658684
FDI19,OUT049,4175.43265027278
FDX21,OUT017,1753.9999316465855
FDR31,OUT035,2363.950504392079
FDY02,OUT013,4502.764069614045
NCA29,OUT045,2601.345723647082
NCX17,OUT046,3708.028886238156
FDM12,OUT045,3202.881764425268
FDI53,OUT027,4088.2565266702486
NCU30,OUT049,2962.8308775913656
FDC56,OUT027,3553.6350931215466
FDK27,OUT018,1745.8987411599428
NCK18,OUT017,2735.722742542089
FDB52,OUT019,708.7063923158498
DRG25,OUT027,5026.126479745736
FDZ13,OUT049,537.9167233755558
FDB57,OUT019,573.1697746309429
FDR40,OUT046,1487.479124252336
NCO14,OUT019,207.4600837212007
NCN19,OUT045,2948.379358528738
FDQ28,OUT019,406.30943761162314
FDO13,OUT018,2375.7619487262587
FDK48,OUT013,1200.3012299535576
FDU07,OUT018,2197.451455429515
FDW20,OUT046,1745.9979624878297
FDV12,OUT010,187.22451894244614
FDH24,OUT013,2312.6434104317223
FDV59,OUT049,3702.7813034453993
FDK57,OUT045,1736.7618287622358
FDL16,OUT027,1207.5061996441036
NCQ17,OUT046,2788.5098612835577
FDJ15,OUT018,2769.6474899838927
FDX24,OUT049,1631.1656708905757
FDT47,OUT046,1936.613046036061
FDT10,OUT049,1006.8542999039287
FDZ37,OUT018,1003.5125560696147
FDW43,OUT027,6266.153753311705
DRN36,OUT017,1648.6424086101674
FDJ14,OUT045,1361.3499803046366
FDA32,OUT013,3765.4507055304493
FDJ38,OUT019,572.1151929384833
FDQ57,OUT017,2416.503626478289
NCQ41,OUT019,519.9398716745719
FDG56,OUT049,923.3538461798817
DRC13,OUT027,3322.7300352707807
FDV55,OUT035,2484.9933044835793
FDQ49,OUT045,2415.3622918956767
FDE29,OUT010,141.29578412656082
FDR03,OUT013,3473.539224759138
FDD45,OUT049,1575.2328137980576
FDN38,OUT010,395.2908357151837
FDT56,OUT046,860.7990985021643
FDT48,OUT045,3115.8509221901027
FDU03,OUT049,2966.580905920045
FDC56,OUT010,335.23720718188633
NCO43,OUT027,2517.775366234143
FDQ27,OUT017,1646.7603102588578
FDR03,OUT046,3034.102967031909
DRH23,OUT010,136.03388953161613
FDG22,OUT045,618.3818805158398
NCJ42,OUT013,1715.8800973573261
FDR24,OUT046,1752.0617944465685
FDW60,OUT035,3066.466611461926
FDJ08,OUT013,3306.5568481639866
DRL59,OUT018,705.5385397435646
FDG60,OUT010,300.8052826949888
FDW27,OUT017,2618.4464623259787
FDX14,OUT018,1080.1783771637436
FDC20,OUT013,815.3740925400195
NCS29,OUT018,3839.280370604268
FDJ56,OUT046,1561.8543139202702
FDB20,OUT019,107.85771774176771
FDL28,OUT027,5869.888701242778
FDW01,OUT018,2147.4646593498796
FDL03,OUT046,2799.2484200363274
FDX22,OUT049,3504.69122172221
FDJ21,OUT035,2650.5917965832878
FDR31,OUT045,2337.254147440444
FDG21,OUT035,3442.301009564373
FDS22,OUT027,1184.6725073413554
FDK08,OUT035,1517.629958773315
FDE17,OUT018,2109.5207332205723
NCN30,OUT017,1651.860990369467
FDT50,OUT046,1610.3210160017588
NCX42,OUT049,3011.2165760377857
FDJ12,OUT035,3618.762026724634
NCA18,OUT027,3137.057382605586
FDP23,OUT019,519.1457523341732
FDX12,OUT013,3905.6074375052203
FDN40,OUT018,2142.617617263635
FDV48,OUT035,1298.8527237634069
NCY54,OUT013,2807.580275999583
FDL16,OUT010,114.60267067647425
FDR45,OUT018,3321.7575854387073
FDJ52,OUT046,2662.613929414373
DRG01,OUT017,1315.4856183606248
FDP52,OUT013,3826.4411469563884
FDU58,OUT017,3169.2519979020844
FDL02,OUT045,1746.8614332326779
FDG28,OUT013,4048.1839504962854
FDA19,OUT035,2109.739688866809
FDW46,OUT027,1814.5497904997746
NCD43,OUT049,2046.139500411221
DRG39,OUT013,424.26875481883667
NCF55,OUT049,879.6005069575958
FDJ07,OUT046,1722.6174248701268
FDE08,OUT046,2254.60318965946
FDP56,OUT019,-3.544954095259868
FDT45,OUT045,677.1391366107514
FDF17,OUT018,2705.5468047220556
FDX44,OUT046,1305.4164198640626
FDM28,OUT027,4705.058191394619
FDI36,OUT049,3522.3926694848096
FDS07,OUT045,1823.8769848566994
FDD36,OUT045,1727.9523190905843
FDW11,OUT046,1481.0997989995567
FDN40,OUT049,2585.3961431287844
NCQ18,OUT049,1847.8672698438886
NCQ54,OUT017,2814.6077783774213
NCS42,OUT045,1422.5634308935987
DRH39,OUT010,28.085540049291524
FDC09,OUT027,3019.1659187638325
FDT08,OUT010,402.1527702102019
FDC08,OUT035,3881.151677380276
FDT20,OUT017,558.7487541279983
FDS35,OUT035,1327.6981192849496
FDX58,OUT018,2565.423769034219
FDW58,OUT046,1564.3780502666618
DRD27,OUT046,1550.6214431189214
FDH32,OUT019,202.3336381716873
FDS26,OUT035,4448.975271559994
FDQ31,OUT046,1337.2361430427
FDP11,OUT018,3340.9563650583273
FDD58,OUT017,1645.2147908951401
FDM33,OUT045,3226.3373654196052
FDZ16,OUT049,3149.617492478076
NCS29,OUT010,624.0439616461024
NCM18,OUT019,232.2165368711752
FDP11,OUT049,3695.1774476843957
NCC42,OUT017,2296.7499413232795
DRM23,OUT046,2659.4543990346738
NCN55,OUT027,5895.4097667507385
FDK46,OUT013,4355.34116888843
FDR01,OUT046,3362.267423263373
NCA05,OUT045,2249.318848228226
NCP43,OUT017,2812.349553149856
FDR12,OUT010,467.8871831931151
FDQ01,OUT013,3986.5887538895668
FDM13,OUT046,1594.8562505533737
FDQ19,OUT017,4260.826061954133
FDK56,OUT019,459.57355163601767
NCX06,OUT010,526.3511658163895
FDO56,OUT027,3419.2700296409666
FDU45,OUT045,1793.8416983842003
FDI16,OUT019,58.02445200777231
FDL32,OUT046,1755.9089208006726
FDA07,OUT046,1957.132209333989
FDA14,OUT045,2037.941797182823
FDV46,OUT027,3628.9982981304383
NCO07,OUT035,3751.213688726808
NCP41,OUT046,1988.6595819584627
FDY60,OUT018,2050.4953744465934
FDN38,OUT017,4317.19160764928
FDO15,OUT046,900.2016647467601
FDT60,OUT013,1951.4151884657695
FDA55,OUT035,3902.7892926036793
FDE02,OUT010,179.7920423466319
DRJ39,OUT049,3552.6912801337985
FDV34,OUT035,1423.1923058139507
FDS20,OUT027,5167.174664997169
FDF02,OUT027,2857.5881784503927
FDW40,OUT017,2411.9035543323453
NCB43,OUT046,2528.6078357594793
FDR58,OUT017,1482.7048426850642
DRJ59,OUT035,753.3841850740184
NCD30,OUT017,1675.4142208874632
FDE14,OUT017,2014.5401728726847
FDC28,OUT018,1452.7916519041864
FDU16,OUT018,1071.6452343560697
NCD19,OUT035,1063.0375002968992
FDU21,OUT046,773.2693770497713
FDV59,OUT027,5396.213680183297
FDU03,OUT045,2693.038426268928
FDC33,OUT010,464.28890906954894
NCR42,OUT035,675.9179944223611
DRH59,OUT035,1283.288449493053
NCM31,OUT035,2606.5716176268043
FDS50,OUT035,3902.491605517391
FDP39,OUT046,663.1292579658475
FDQ55,OUT013,1856.6274934675303
FDV36,OUT019,254.5787079234475
FDI05,OUT027,1957.9451091795386
FDS45,OUT027,2819.6312869494805
FDA39,OUT045,169.68408837878246
FDC37,OUT010,64.13563788906691
FDJ60,OUT027,4282.211201563442
DRQ35,OUT046,2059.8904571977837
NCJ06,OUT046,1677.2373834711525
NCY42,OUT018,1901.3692557214063
DRM37,OUT049,3430.4675802470174
FDR14,OUT045,575.266284490828
FDE51,OUT049,353.74367055550454
FDT33,OUT017,2870.6639703954525
FDR08,OUT013,1846.6298813646881
FDE36,OUT010,450.0966909217482
FDL22,OUT019,205.3749515177293
FDR44,OUT013,2096.9712871639413
FDI56,OUT019,190.2821859920167
FDE47,OUT010,37.362669732367806
FDV27,OUT010,241.02911967360774
FDV10,OUT049,693.2984790010591
FDC40,OUT045,1114.663438482039
NCX41,OUT013,3228.733463090867
NCQ38,OUT027,2631.3800221403726
FDV12,OUT027,2598.3916093495313
FDE52,OUT017,1630.4690542585358
FDG20,OUT027,4902.664194345462
FDV16,OUT027,847.6118406676387
FDI32,OUT017,1830.1024211441554
FDJ32,OUT049,1002.1080671208179
FDN39,OUT018,2369.6679939358496
FDY34,OUT017,2977.0900961156285
FDC14,OUT035,751.6531695103431
FDA55,OUT017,4017.8099419428554
FDZ50,OUT010,521.2997673498537
DRG13,OUT049,2894.6717306534974
FDP01,OUT013,2319.952259878599
NCG54,OUT017,2724.16342219754
FDM13,OUT045,1276.6699394098086
NCO18,OUT027,4625.533579091985
NCW41,OUT013,2316.9187550023244
FDM52,OUT027,3893.8336276193395
NCF55,OUT035,639.988823287289
FDT09,OUT046,2222.201358707229
NCM19,OUT035,1964.4031456267949
FDW12,OUT018,2203.5307026233563
FDP15,OUT019,738.1062942602348
FDK36,OUT045,564.5135787247068
FDZ25,OUT035,3115.3976962276156
NCW06,OUT049,3463.33875803556
FDW60,OUT046,3387.6053152315562
DRC49,OUT013,2626.8981190988384
NCT17,OUT035,3390.6556883941403
NCN06,OUT018,2321.4398957773237
FDC45,OUT013,2931.276274008009
DRJ47,OUT019,362.8675652221242
NCF06,OUT045,3737.5746402355003
FDE21,OUT010,250.20724795795013
DRG27,OUT013,276.33308134157846
FDW40,OUT049,2322.820775455619
NCO53,OUT046,3116.3241466579266
FDE23,OUT049,666.8928175832544
FDQ16,OUT046,1736.8192007605803
FDS26,OUT045,3771.8846699340675
FDZ13,OUT010,-41.319718679772166
FDS14,OUT049,2413.1504591401567
FDC10,OUT045,1884.4925194098805
FDY16,OUT049,3088.8074587682668
FDJ20,OUT035,2041.8142727852655
FDV43,OUT035,579.7550360635043
FDZ32,OUT027,3081.168438577106
FDR23,OUT046,3090.49105608884
FDN24,OUT035,577.2956459242848
FDE34,OUT027,4711.209042017111
FDU31,OUT013,3651.0078280199423
FDW33,OUT018,1583.7493132262416
FDU26,OUT046,1822.7720921027521
FDE20,OUT027,4741.230367005178
NCW05,OUT035,1789.15644364716
FDB22,OUT018,2136.5469735018232
FDO56,OUT046,1858.9316916562266
FDA19,OUT027,3759.0094468203797
DRI39,OUT045,1407.263703079799
FDH52,OUT018,631.6874279196988
FDZ50,OUT035,3264.2184127596033
NCN42,OUT035,2664.0221671905824
FDB53,OUT013,2502.491780831282
DRG11,OUT017,1851.0321147976983
DRK11,OUT027,3610.343209949903
FDQ60,OUT017,2134.7479405341023
FDT36,OUT017,343.7511387603057
DRG25,OUT018,2677.8663530737035
DRJ23,OUT046,3036.3818243519236
FDG05,OUT035,2545.92355622981
NCK06,OUT018,1534.1552858348832
FDU52,OUT017,2545.360405483184
FDW07,OUT018,1221.958505932736
NCM17,OUT045,589.1317054585254
FDA22,OUT045,2791.90929294684
NCA41,OUT018,2869.7501780728862
FDF38,OUT035,763.6308246756746
FDH52,OUT046,1135.5243590512991
FDY58,OUT019,465.9002228568428
FDZ16,OUT045,3154.342967906596
NCM18,OUT017,950.2869317757823
FDA22,OUT018,2282.484643634149
NCJ43,OUT035,2972.465654329178
FDI34,OUT027,5822.7214629754935
FDG56,OUT046,944.2693035754842
FDS34,OUT046,1889.9566874001857
DRC01,OUT035,541.0705364573239
FDQ04,OUT035,314.0973473589336
FDK04,OUT035,718.6245367879139
FDT51,OUT049,1830.4911593049692
FDV26,OUT017,3410.7072776369496
FDS04,OUT049,2281.590527974112
FDW43,OUT018,3221.3511519996837
FDQ28,OUT010,435.77265977432967
NCK06,OUT017,1872.9357811654581
FDS23,OUT018,2165.345422275473
FDZ36,OUT019,603.8780823198816
FDE56,OUT018,854.7303460255387
FDW10,OUT027,4511.327327560927
NCN14,OUT045,2719.696142359904
NCQ18,OUT045,1596.581828467036
FDW08,OUT017,1833.439609737061
FDU43,OUT035,4104.151585157939
FDR33,OUT010,180.9531821311814
FDM24,OUT010,463.16395601019144
NCZ05,OUT046,1982.5682701104433
NCV41,OUT035,2130.493030947998
FDV11,OUT018,2502.978276769361
NCY05,OUT035,737.2593510264926
FDV44,OUT018,2590.372657608658
FDW32,OUT049,1304.6432889149178
NCU18,OUT027,3753.158005896803
NCC43,OUT035,4075.616667697752
FDW19,OUT013,1756.359890083927
FDN31,OUT035,3282.096700582678
FDI48,OUT045,996.1783917875985
FDS24,OUT017,1453.5028349722222
FDF46,OUT049,1959.324873725227
DRG23,OUT017,2612.259553678472
FDG14,OUT018,1988.4929408189496
NCY30,OUT049,3205.885411847973
FDO28,OUT018,1648.1204421270463
DRD24,OUT035,2376.736115932148
FDI33,OUT049,1492.3584510568544
FDN32,OUT046,2860.4206242821397
FDR16,OUT045,3317.0665006560744
FDF26,OUT046,2703.0339256221823
NCN29,OUT018,677.5010797562945
FDE20,OUT045,2740.970660367457
FDA46,OUT046,2972.4383045677705
FDU28,OUT045,3049.8996170611485
FDQ48,OUT045,1757.5575969569172
FDV36,OUT013,1859.4958950447917
FDR14,OUT018,852.6921444685743
FDP23,OUT017,3557.556805596584
FDP56,OUT013,726.4942169540398
FDK48,OUT010,31.89041570247838
FDR48,OUT046,2651.075173127406
NCY29,OUT049,900.6948763323358
FDM22,OUT018,680.9570216808834
DRJ01,OUT013,2900.648224652863
FDZ43,OUT045,3982.935892550886
FDV03,OUT035,2557.788377991257
FDX11,OUT027,4662.617248671221
NCA41,OUT027,4977.37578858222
FDE38,OUT017,3042.5187621645514
FDI27,OUT018,554.2499163195762
FDN32,OUT013,3139.7726064429735
NCN43,OUT017,2080.795085463513
FDB47,OUT027,5295.990869949509
FDV03,OUT017,2517.4099527184967
NCN30,OUT045,1551.378217679607
NCV54,OUT010,381.2749425447896
FDV07,OUT013,1815.7217133728159
FDP07,OUT049,3383.729972727436
FDK48,OUT018,928.9345347609915
FDM15,OUT019,416.6433595772388
FDY19,OUT027,3439.1235886720815
FDK46,OUT046,3965.9266454076715
FDY11,OUT045,1226.7831188176413
FDH09,OUT046,2315.2137307599796
FDO08,OUT027,4629.519261443597
FDU14,OUT013,4260.196579098486
FDD22,OUT027,3005.319153544767
FDM27,OUT017,2646.61550130025
FDL02,OUT027,2853.10968974954
NCA17,OUT035,2634.0696959153656
FDE38,OUT019,537.5533811376032
NCG07,OUT049,3414.5129853704393
DRC27,OUT013,3435.5412901253676
FDA27,OUT035,4586.184823397047
FDW40,OUT045,2324.7575357940864
DRI11,OUT013,1927.6666522558407
FDN50,OUT046,1787.11891094866
FDR12,OUT046,3189.127807708195
FDT34,OUT027,2836.372248019359
FDW11,OUT035,1400.3038361696824
NCO30,OUT027,4750.710538481171
FDZ34,OUT017,3204.289793124054
FDU45,OUT017,2099.679775567351
NCD42,OUT035,788.0431303232908
FDX25,OUT045,2853.682484489452
NCR29,OUT046,1242.8385018923839
FDX43,OUT019,407.9404361111841
FDB04,OUT010,196.77716726498807
FDR49,OUT027,1403.5199866746598
FDS39,OUT018,2089.428071947731
FDW58,OUT045,1412.4461394112614
FDG22,OUT019,127.83600124990619
FDG31,OUT017,935.1818882727582
NCV53,OUT027,6103.623668925016
DRJ37,OUT035,2420.9642770764685
FDV07,OUT035,1828.1976474551739
FDW52,OUT018,2335.2669138008637
FDT15,OUT045,2794.335452934855
FDD02,OUT018,1637.5093526156475
FDM16,OUT035,1051.5589456132072
NCE55,OUT046,2498.374115663962
FDB57,OUT018,3126.5570512620143
FDQ04,OUT013,546.4727537509884
FDQ47,OUT019,24.46626709464897
FDY14,OUT019,664.1656608668524
DRK37,OUT017,3151.6264856650387
FDO25,OUT017,3569.636960398448
FDL57,OUT046,4052.050109517343
NCK29,OUT018,1924.0899503441165
FDK46,OUT027,6567.795823595653
NCB43,OUT010,379.47168874695444
DRE01,OUT027,6234.804358856802
FDC46,OUT018,2672.476809640445
FDQ23,OUT045,1529.5872797439476
FDX38,OUT049,439.9663136223786
FDG60,OUT018,3175.1227403507996
FDW55,OUT017,4444.417417069517
FDP39,OUT013,914.235280068583
FDB20,OUT018,985.6765702624991
FDV21,OUT017,2030.361921703693
FDZ02,OUT013,1564.8620820753767
FDP19,OUT027,3770.605172838399
FDA38,OUT035,4323.765534595966
FDH22,OUT045,1871.0354168459949
DRM11,OUT045,3844.68611579593
FDO12,OUT027,4894.535189362067
FDT14,OUT049,1709.9920991237923
FDW34,OUT010,511.1715409448075
FDG04,OUT027,4944.565893120641
FDW59,OUT018,1457.937548963696
FDR33,OUT018,1423.1958937078803
FDP32,OUT013,2161.75189183956
FDL13,OUT027,7042.94786080961
FDD22,OUT013,2034.1789168034556
FDV40,OUT027,1893.4488506248153
NCD55,OUT046,615.0292903012478
FDQ20,OUT010,-111.91608919351955
FDD28,OUT045,717.3111121760492
FDC39,OUT045,3160.372589650513
NCR17,OUT049,1960.3568641643133
DRO35,OUT018,1636.9965839309175
FDF40,OUT049,3938.4591130803783
FDR31,OUT018,1894.4481701579712
NCQ41,OUT017,3164.8576685281723
FDP38,OUT046,1031.2664343845552
NCU54,OUT027,5293.139203291647
FDG22,OUT018,398.05863338801805
DRK59,OUT013,3855.0543707901697
FDC37,OUT046,1808.5481849013004
NCO42,OUT013,2376.356796953376
NCT42,OUT017,2348.4412935898986
FDX27,OUT035,1533.4563417319912
FDV40,OUT018,933.0850616401101
FDT45,OUT027,1513.01015273831
FDS47,OUT019,292.6755017221668
FDR45,OUT035,4124.222101773295
FDB03,OUT045,3713.4273668147694
FDO49,OUT035,936.8302385517809
FDU60,OUT027,4304.988825742931
FDB26,OUT018,525.1239565695151
FDB46,OUT017,3597.3340972967603
FDQ37,OUT019,832.8638524308999
FDN03,OUT017,4249.696886790045
NCX30,OUT045,3738.2269162057414
FDK32,OUT019,360.2391480244279
DRM47,OUT013,3208.1445191007333
NCO02,OUT046,926.0327845503293
FDP04,OUT013,971.8352544350801
NCO43,OUT049,2410.469306735592
FDD59,OUT013,1083.111269032824
FDQ10,OUT017,2963.4358171534955
FDW45,OUT035,2653.3385299654083
NCK30,OUT049,4425.891094973116
FDU31,OUT018,3006.9217242276723
NCQ17,OUT019,448.9490612391347
FDN01,OUT017,2324.1193245154395
FDZ19,OUT049,3038.3226072674506
DRG37,OUT017,2827.000620647857
FDE32,OUT045,397.77644571065116
FDO34,OUT049,2806.2946001864298
